Empty;Team;Opponent;Empty2;Empty3;wOBA;wOBA_Diff;ISO;ISO_Diff;SLG;SO/AB;HR/AB;SB/G;Pro;My;Ump;Bargain;ParkRank;Runs;Opp_Run;Delta;ML;OU;ML%;Temp;Rating;WindSpd;WindDir;Humidity;Adv15_Cnt;Adv15_Dist;Adv15_EV;Adv15_FB;Adv15_GB;Adv15_LD;Adv15_HH;Adv15_DistDelta;Adv15_EVDelta;Adv15_HHDelta;Adv15_Air;AdvYear_Cnt;AdvYear_Dist;AdvYear_EV;AdvYear_FB;AdvYear_GB;AdvYear_LD;AdvYear_HH;AdvYear_GB/FB;AdvYear_Air;FantYear_PPG;FantYear_Change;FantYear_PlusMinus;FantYear_Consist;FantYear_Upside;FantYear_Duds;FantYear_Count;FantMonth_PPG;FantMonth_Change;FantMonth_Consist;FantMonth_Upside;FantMonth_Duds;FantMonth_Count
;MIN - T Clippard (R);MIN;Miller Park;;;8.28;28.4;1.9;1.08;591.4;;7.2;0;0%;0;0.388;0.095;0.258;0.136;0.565;0.331;1;0;0;;73%;55;4.9;4.7;0.5;-115;9.5;45;42;72.63;4.4;Right To Left;0.67;0%;8.8;$-5;0.5;31%;18%;25%;58;8.8;$-5;35%;28%;35%;14
;BAL - A Cobb (R);BAL;Citizens Bank Park;;;8.09;26.7;1.9;0.89;577.9;;7.2;6.4;0%;0;0.289;-0.056;0.207;-0.166;0.414;0.18;1;0;0;;55%;59;5.3;3.8;0.1;-194;9;62;57;83.2;6.97;Out;0.78;3%;7.7;$-1;0.2;29%;15%;35%;57;9.3;;44%;22%;33%;9
;@DET - T Alexander (L);@DET;Comerica Park;;;8.11;24.7;2;0.91;579.3;;7.2;20.6;0%;0;0.452;0.11;0.224;0.016;0.592;0.204;1;0;0;;96%;39;4.7;4.4;0.1;-120;9;55;55;79.7;5.81;To Right;0.51;0%;9;$-5;0.7;40%;22%;29%;62;6;$-5;18%;12%;50%;16
;BAL - A Cobb (R);BAL;Citizens Bank Park;;;7.28;20.2;1.9;1.19;808.9;;6.09;18.7;0%;0;0.251;-0.146;0.063;-0.187;0.307;0.126;1;0;0;;88%;50;5.3;3.8;0.1;-194;9;62;57;83.2;6.97;Out;0.78;3%;6.4;$-4;-0.5;37%;11%;35%;53;6.8;$-4;44%;11%;22%;9
;@BOS - M Perez (L);@BOS;Fenway Park;;;7.55;24.4;1.8;1.24;755;;6.31;9;0%;0;0.211;-0.027;0;-0.186;0.091;0.432;1;0;0;;55%;61;5.5;5.1;0.7;-118;10.5;60;63;81.89;11.87;To Left;0.68;1%;4.2;$-1;-1.6;18%;6%;49%;61;5.8;;25%;6%;43%;16
;@MIL - J Lindblom (R);@MIL;Miller Park;;;8.26;26.1;2;1.28;635.4;;6.98;16.8;0%;0;0.334;0.014;0.112;-0.06;0.404;0.149;1;0;0;;72%;64;4.7;4.9;0;106;9.5;55;42;72.63;4.4;Right To Left;0.67;0%;7.9;$-4;0.2;40%;15%;32%;64;5.6;$-4;29%;5%;41%;17
;SEA - M Gonzales (L);SEA;Globe Life Field;;;7.59;23.9;1.9;1.95;1084.3;;5.64;4.5;0%;0;0.274;-0.085;0.117;-0.161;0.338;0.156;1;0;0;;96%;65;4.6;4;0.2;-133;8.5;42;50;72;0;NA - Closed Roof;0;0%;7.3;$-5;-0.1;33%;18%;40%;60;2.8;$-5;13%;13%;66%;15
;MIN - T Clippard (R);MIN;Miller Park;;;7.23;22;1.8;1.36;903.8;;5.87;;0%;0;0.284;-0.01;0.175;-0.009;0.371;0.381;1;0;0;;96%;64;4.9;4.7;0.5;-115;9.5;45;42;72.63;4.4;Right To Left;0.67;0%;6.3;$-6;-0.2;21%;12%;29%;55;4.7;$-6;21%;14%;42%;14
;CHC - J Lester (L);CHC;Progressive Field;;;7.93;25.4;1.9;1.4;720.9;;6.53;12.3;0%;0;0.431;0.118;0.298;0.089;0.614;0.263;2;0;0;;80%;17;4.8;4.8;0.3;-103;9.5;50;58;80.45;5.39;In;0.69;1%;8;$-2;0.8;38%;20%;37%;59;6;$-2;40%;13%;40%;15
;TB - A Kittredge (R);TB;Fenway Park;;;8.68;27.2;2.1;1.48;620;;7.2;4.5;0%;0;0.285;-0.032;0.231;0.231;0.423;0.269;1;0;0;;21%;39;5.1;5.5;0.3;109;10.5;40;63;81.89;11.87;To Left;0.68;1%;6.2;$0;-0.1;6%;3%;15%;60;6.2;$0;25%;12%;56%;16
;OAK - M Fiers (R);OAK;Angel Stadium of Anaheim;;;11.47;40.4;2.6;1.61;441.2;;9.86;2.6;0%;0;0.461;0.15;0.318;0.185;0.625;0.25;1;0;0;;11%;13;5.1;4;0.3;-157;9;37;46;69.96;4.69;To Right;0.68;1%;12.1;$3;1.4;28%;11%;18%;60;12.8;$3;35%;17%;35%;17
;@NYM - R Porcello (R);@NYM;Citi Field;;;8.28;26.1;2;1.08;591.4;;7.2;9.7;0%;0;0.414;-0.212;0.188;-0.299;0.55;0.175;1;0;0;Jansen Visconti;42%;38;5.1;4;1;-160;9;74;56;78.8;10.1;Out;0.82;3%;7.5;$-1;0.4;25%;16%;32%;68;5.9;;25%;8%;41%;12
;ATL - T Toussaint (R);ATL;Yankee Stadium;;;8.94;28.5;2.2;0.63;470.5;;8.31;14.2;0%;0;0.35;-0.07;0.142;-0.071;0.465;0.161;2;0;0;;26%;45;5.2;4.4;-0.4;-144;9.5;68;57;79.5;9.19;Right To Left;0.81;3%;9.1;$0;0.6;38%;14%;22%;63;8;$0;40%;6%;26%;15
;SEA - M Gonzales (L);SEA;Globe Life Field;;;7.83;24.9;1.9;1.3;711.8;;6.53;13.5;0%;0;0;0;0;0;0;;1;0;0;;83%;44;4.6;4;0.2;-133;8.5;42;50;72;0;NA - Closed Roof;0;0%;7.5;$-2;0;35%;10%;35%;48;6.3;$-2;40%;6%;33%;15
;@NYY - J Montgomery (L);@NYY;Yankee Stadium;;;9.34;30.6;2.2;1.03;491.6;;8.31;7.1;0%;0;0.224;-0.17;0.074;-0.194;0.259;0.241;1;0;0;;45%;81;4.4;5.2;-0.1;132;9.5;32;57;79.5;9.19;Right To Left;0.81;3%;7.6;$-1;-1;32%;10%;43%;64;7.1;;31%;12%;43%;16
;ATL - T Toussaint (R);ATL;Yankee Stadium;;;8.64;27;2.1;1;540;;7.64;20.6;0%;0;0.288;-0.056;0.146;-0.07;0.329;0.378;2;0;0;;21%;45;5.2;4.4;-0.4;-144;9.5;68;57;79.5;9.19;Right To Left;0.81;3%;6;$2;-0.8;14%;4%;24%;61;7.5;$2;26%;13%;40%;15
;@BOS - M Perez (L);@BOS;Fenway Park;;;7.85;20.3;2.2;0.65;560.7;;7.2;2.6;0%;0;0.285;-0.125;0.192;-0.024;0.385;0.5;1;0;0;;36%;61;5.5;5.1;0.7;-118;10.5;60;63;81.89;11.87;To Left;0.68;1%;5.1;$6;-0.5;19%;6%;30%;72;7.5;$6;43%;12%;25%;16
;BAL - A Cobb (R);BAL;Citizens Bank Park;;;9.83;34.2;2.2;0.41;409.6;;9.42;23.2;0%;0;0.376;-0.101;0.245;-0.104;0.5;0.294;1;0;0;;9%;59;5.3;3.8;0.1;-194;9;62;57;83.2;6.97;Out;0.78;3%;11.2;$5;2.1;45%;22%;24%;53;12.4;$5;66%;33%;22%;9
;@BOS - M Perez (L);@BOS;Fenway Park;;;7.07;21.2;1.8;0.98;785.6;;6.09;0;0%;0;0.382;-0.02;0.258;-0.035;0.516;0.419;1;0;0;;67%;61;5.5;5.1;0.7;-118;10.5;60;63;81.89;11.87;To Left;0.68;1%;7.7;$-6;0.5;34%;18%;42%;64;5.6;$-6;31%;12%;43%;16
;ATL - T Toussaint (R);ATL;Yankee Stadium;;;7.78;24;1.9;0.8;598.5;;6.98;16.1;0%;0;0.401;-0.067;0.271;-0.3;0.571;0.186;2;0;0;;37%;81;5.2;4.4;-0.4;-144;9.5;68;57;79.5;9.19;Right To Left;0.81;3%;7.2;$-1;0.3;20%;12%;27%;58;5.4;;13%;6%;20%;15
;@MIL - J Lindblom (R);@MIL;Miller Park;;;7.26;19.2;2;1.17;806.7;;6.09;0;0%;0;0.344;0.048;0.108;0.07;0.424;0.115;1;0;0;;96%;64;4.7;4.9;0;106;9.5;55;42;72.63;4.4;Right To Left;0.67;0%;6.5;$-6;-0.4;34%;6%;32%;64;4.6;$-6;11%;0%;41%;17
;MIN - T Clippard (R);MIN;Miller Park;;;7.91;26.5;1.9;0.93;608.5;;6.98;19.4;0%;0;0.321;-0.044;0.174;0.035;0.45;0.266;1;0;0;;54%;55;4.9;4.7;0.5;-115;9.5;45;42;72.63;4.4;Right To Left;0.67;0%;7.2;$2;-0.1;24%;8%;25%;62;5.5;$2;28%;0%;42%;14
;@BOS - M Perez (L);@BOS;Fenway Park;;;6.61;19.1;1.7;0.97;944.3;;5.64;11.6;0%;0;0.271;0.038;0.077;-0.044;0.308;0.288;1;0;0;;91%;61;5.5;5.1;0.7;-118;10.5;60;63;81.89;11.87;To Left;0.68;1%;4.3;$-1;-1.9;19%;9%;57%;61;4.6;;18%;6%;50%;16
;CHC - J Lester (L);CHC;Progressive Field;;;7.48;24.5;1.8;1.84;1068.6;;5.64;0;0%;0;0.516;0.321;0.533;0.413;0.833;0.133;2;0;0;;73%;17;4.8;4.8;0.3;-103;9.5;50;58;80.45;5.39;In;0.69;1%;6.3;$-4;-0.2;10%;6%;22%;59;4;$-4;6%;6%;26%;15
;SF - T Anderson (L);SF;Minute Maid Park;;;7.08;22.8;1.7;1.44;1011.4;;5.64;7.1;0%;0;0.136;-0.188;0.045;-0.02;0.182;0.182;1;0;0;;63%;42;5.4;4.2;0;-164;9.5;57;50;72;0;NA - Closed Roof;0;0%;3.9;$0;-0.9;14%;8%;31%;48;2.8;$0;12%;6%;43%;16
;CHC - J Lester (L);CHC;Progressive Field;;;7.07;22.8;1.7;1.43;1010;;5.64;0;0%;0;0.282;0.005;0.197;0.072;0.394;0.227;2;0;0;;96%;17;4.8;4.8;0.3;-103;9.5;50;58;80.45;5.39;In;0.69;1%;5.8;$-8;-0.9;25%;15%;50%;59;1.4;$-8;0%;0%;60%;15
;CHC - J Lester (L);CHC;Progressive Field;;;9.5;33.6;2.1;0.75;452.4;;8.75;0;0%;0;0.518;0.134;0.563;0.255;0.906;0.156;2;0;0;;31%;17;4.8;4.8;0.3;-103;9.5;50;58;80.45;5.39;In;0.69;1%;11;$-2;0.8;16%;10%;20%;59;10;$-2;26%;13%;33%;15
;MIN - T Clippard (R);MIN;Miller Park;;;6.83;21;1.7;1.19;975.7;;5.64;20.6;0%;0;0.175;-0.089;0;-0.167;0.167;0.389;1;0;0;;98%;55;4.9;4.7;0.5;-115;9.5;45;42;72.63;4.4;Right To Left;0.67;0%;1.9;$0;-2.2;5%;1%;46%;58;3.7;$0;7%;7%;42%;14
;BAL - A Cobb (R);BAL;Citizens Bank Park;;;6.57;21;1.6;0.93;938.6;;5.64;0;0%;0;0.24;-0.103;0.137;-0.134;0.331;0.306;1;0;0;;100%;50;5.3;3.8;0.1;-194;9;62;57;83.2;6.97;Out;0.78;3%;5.9;$-7;-1.1;28%;15%;45%;53;2.4;$-7;11%;0%;66%;9
;TB - A Kittredge (R);TB;Fenway Park;;;6.82;19.9;1.8;1.18;974.3;;5.64;;0%;0;0.211;-0.106;0.037;-0.076;0.235;0.16;1;0;0;;73%;61;5.1;5.5;0.3;109;10.5;40;63;81.89;11.87;To Left;0.68;1%;3.3;$-2;-2.2;16%;3%;60%;53;3.9;$-2;18%;6%;62%;16
;@HOU - B Bielak (R);@HOU;Minute Maid Park;;;8.17;25.8;2;1.86;817;;6.31;0;0%;0;0.309;-0.02;0.203;0.089;0.414;0.281;1;0;0;;80%;54;4.2;5.4;0.5;151;9.5;43;50;72;0;NA - Closed Roof;0;0%;6.2;$-2;-0.5;31%;13%;42%;61;4.7;$-2;16%;5%;38%;18
;ARI - Z Gallen (R);ARI;Coors Field;;;6.32;17.4;1.7;0.23;702.2;;6.09;;0%;0;0.205;-0.139;0.1;-0.1;0.25;0.4;1;0;0;;96%;100;5.7;5.9;0;100;11.5;65;95;85.2;4.9;Left To Right;0.15;1%;3.9;$2;-1.2;17%;7%;42%;57;5.9;$2;37%;18%;43%;16
;@BOS - M Perez (L);@BOS;Fenway Park;;;8.6;28.4;2;0.29;452.6;;8.31;4.5;0%;0;0.405;-0.019;0.309;-0.011;0.618;0.291;1;0;0;;21%;39;5.5;5.1;0.7;-118;10.5;60;63;81.89;11.87;To Left;0.68;1%;9.5;$2;0.8;35%;20%;25%;64;6.1;$2;12%;6%;18%;16
;@NYM - R Porcello (R);@NYM;Citi Field;;;8.42;25.9;2.1;1;561.3;;7.42;0;0%;0;0.359;0.049;0.239;0.096;0.493;0.217;1;0;0;Jansen Visconti;14%;24;5.1;4;1;-160;9;74;56;78.8;10.1;Out;0.82;3%;7.7;$2;-0.2;35%;13%;32%;68;5.8;$2;25%;16%;25%;12
;@HOU - B Bielak (R);@HOU;Minute Maid Park;;;8.09;25.9;2;1.56;735.5;;6.53;7.1;0%;0;0.248;-0.107;0.109;-0.224;0.307;0.248;1;0;0;;80%;54;4.2;5.4;0.5;151;9.5;43;50;72;0;NA - Closed Roof;0;0%;3.6;$4;-1.9;9%;3%;44%;61;5.6;$4;16%;11%;38%;18
;SF - T Anderson (L);SF;Minute Maid Park;;;7.14;23.4;1.7;0.61;649.1;;6.53;14.2;0%;0;0.342;0.059;0.205;-0.01;0.5;0.205;1;0;0;;59%;54;5.4;4.2;0;-164;9.5;57;50;72;0;NA - Closed Roof;0;0%;7.4;$0;0.9;36%;18%;36%;38;7.1;$0;50%;12%;37%;16
;SD - G Richards (R);SD;Dodger Stadium;;;8.5;27.8;2;0.64;500;;7.86;5.2;0%;0;0.377;0.065;0.326;0.27;0.56;0.291;1;0;0;;31%;45;4.8;3.8;-0.1;-152;8.5;74;47;71.45;3.95;To Right;0.58;1%;7.5;$3;0.2;29%;18%;44%;65;7.4;$3;23%;11%;35%;17
;@CLE - A Plutko (R);@CLE;Progressive Field;;;6.99;21.8;1.7;1.12;873.8;;5.87;25.1;0%;0;0.305;0.087;0.153;0.094;0.355;0.202;2;0;0;;73%;64;4.8;4.8;0.7;-105;9.5;50;58;80.45;5.39;In;0.69;1%;6;$-6;-0.4;31%;12%;42%;57;4.6;$-6;30%;7%;53%;13
;SEA - M Gonzales (L);SEA;Globe Life Field;;;8.02;25.6;2;0.16;471.8;;7.86;4.5;0%;0;0.409;0.073;0.234;0.045;0.563;0.203;1;0;0;;94%;44;4.6;4;0.2;-133;8.5;42;50;72;0;NA - Closed Roof;0;0%;7.1;$7;0.4;32%;15%;37%;59;7.4;$7;33%;13%;33%;15
;BAL - A Cobb (R);BAL;Citizens Bank Park;;;7.05;22.4;1.7;0.52;640.9;;6.53;28.4;0%;0;0.26;0.26;0.325;0.325;0.475;0.225;1;0;0;;63%;59;5.3;3.8;0.1;-194;9;62;57;83.2;6.97;Out;0.78;3%;3.7;$0;-1.2;9%;9%;35%;53;8.1;$0;33%;33%;44%;9
;@MIL - J Lindblom (R);@MIL;Miller Park;;;8.75;29.5;2.1;0.66;486.1;;8.09;2.6;0%;0;0.305;-0.033;0.204;0.029;0.389;0.241;1;0;0;;22%;64;4.7;4.9;0;106;9.5;55;42;72.63;4.4;Right To Left;0.67;0%;8.3;$2;0.1;25%;15%;26%;64;9.8;$2;47%;35%;41%;17
;OAK - M Fiers (R);OAK;Angel Stadium of Anaheim;;;6.84;22.1;1.6;1.2;977.1;;5.64;0;0%;0;0.25;-0.064;0.136;-0.093;0.284;0.295;1;0;0;;91%;13;5.1;4;0.3;-157;9;37;46;69.96;4.69;To Right;0.68;1%;6.2;$-5;-0.5;18%;13%;30%;60;4.4;$-5;17%;11%;47%;17
;@NYM - R Porcello (R);@NYM;Citi Field;;;9.52;31.9;2.2;0.32;413.9;;9.2;0;0%;0;0.464;0.105;0.396;0.186;0.683;0.218;1;0;0;Jansen Visconti;9%;24;5.1;4;1;-160;9;74;56;78.8;10.1;Out;0.82;3%;10.8;$3;1.1;38%;19%;30%;68;14.7;$3;25%;16%;8%;12
;ATL - T Toussaint (R);ATL;Yankee Stadium;;;6.98;21.9;1.7;1.11;872.5;;5.87;0;0%;0;0.344;0.107;0.222;0.07;0.444;0.411;2;0;0;;50%;45;5.2;4.4;-0.4;-144;9.5;68;57;79.5;9.19;Right To Left;0.81;3%;6.8;$-8;-0.4;22%;12%;41%;63;3.7;$-8;13%;6%;60%;15
;SD - G Richards (R);SD;Dodger Stadium;;;8.34;25.4;2.1;0.48;490.6;;7.86;7.1;0%;0;0.345;-0.143;0.215;-0.171;0.463;0.182;1;0;0;;45%;28;4.8;3.8;-0.1;-152;8.5;74;47;71.45;3.95;To Right;0.58;1%;8.6;$-2;0.2;27%;12%;21%;65;7.7;$-2;35%;5%;23%;17
;@CLE - A Plutko (R);@CLE;Progressive Field;;;7;23.2;1.7;1.36;1000;;5.64;;0%;0;0;0;0;0;0;;2;0;0;;80%;17;4.8;4.8;0.7;-105;9.5;50;58;80.45;5.39;In;0.69;1%;6.1;$-1;-1.2;22%;12%;41%;31;4.9;;15%;7%;30%;13
;@CLE - A Plutko (R);@CLE;Progressive Field;;;6.55;19.6;1.7;0.91;935.7;;5.64;0;0%;0;0.361;0.178;0.173;0.137;0.482;0.191;2;0;0;;96%;64;4.8;4.8;0.7;-105;9.5;50;58;80.45;5.39;In;0.69;1%;5.2;$-2;-0.8;21%;10%;43%;57;4.8;$-2;23%;0%;23%;13
;@NYY - J Montgomery (L);@NYY;Yankee Stadium;;;8.09;25.7;2;0.67;539.3;;7.42;4.5;0%;0;0.308;-0.027;0.167;-0.001;0.429;0.214;1;0;0;;67%;45;4.4;5.2;-0.1;132;9.5;32;57;79.5;9.19;Right To Left;0.81;3%;6.9;$5;-0.2;28%;9%;26%;64;11.6;$5;25%;18%;18%;16
;CHC - J Lester (L);CHC;Progressive Field;;;8.17;25.3;2;0.53;510.6;;7.64;0;0%;0;0.362;0.026;0.119;-0.03;0.424;0.085;2;0;0;;42%;17;4.8;4.8;0.3;-103;9.5;50;58;80.45;5.39;In;0.69;1%;7.7;$0;0.8;37%;16%;23%;59;7.7;$0;33%;6%;13%;15
;SF - T Anderson (L);SF;Minute Maid Park;;;8.2;26.2;2;0.11;455.6;;8.09;2.6;0%;0;0.429;0.041;0.19;-0.098;0.476;0.19;1;0;0;;21%;42;5.4;4.2;0;-164;9.5;57;50;72;0;NA - Closed Roof;0;0%;7.1;$1;-0.5;14%;7%;25%;68;7.9;$1;37%;12%;31%;16
;@MIL - J Lindblom (R);@MIL;Miller Park;;;7.36;23;1.8;1.05;736;;6.31;2.6;0%;0;0.338;-0.125;0.299;-0.067;0.481;0.325;1;0;0;;50%;55;4.7;4.9;0;106;9.5;55;42;72.63;4.4;Right To Left;0.67;0%;8.2;$-9;0;23%;9%;29%;64;4.5;$-9;11%;0%;29%;17
;ARI - Z Gallen (R);ARI;Coors Field;;;6.88;20.9;1.7;-0.32;491.4;;7.2;0;0%;0;0.347;-0.052;0.273;0.148;0.5;0.364;1;0;0;;65%;100;5.7;5.9;0;100;11.5;65;95;85.2;4.9;Left To Right;0.15;1%;6.8;$2;0.1;37%;12%;31%;16;6.8;$2;37%;12%;31%;16
;ARI - Z Gallen (R);ARI;Coors Field;;;5.95;15.7;1.6;0.31;850;;5.64;4.5;0%;0;0.213;-0.105;0.024;-0.03;0.188;0.2;1;0;0;;98%;100;5.7;5.9;0;100;11.5;65;95;85.2;4.9;Left To Right;0.15;1%;3.6;$0;-1.7;16%;3%;46%;60;2.6;$0;6%;0%;50%;16
;@NYY - J Montgomery (L);@NYY;Yankee Stadium;;;7.2;21.1;1.8;1.33;900;;5.87;9;0%;0;0.4;0.126;0.364;0.182;0.636;0.318;1;0;0;;80%;45;4.4;5.2;-0.1;132;9.5;32;57;79.5;9.19;Right To Left;0.81;3%;5.1;$1;-0.3;15%;10%;26%;46;5.1;$1;31%;18%;37%;16
;SD - G Richards (R);SD;Dodger Stadium;;;9.28;31.6;2.2;0.08;403.5;;9.2;5.2;0%;0;0.422;0.024;0.329;0.105;0.651;0.138;1;0;0;;31%;28;4.8;3.8;-0.1;-152;8.5;74;47;71.45;3.95;To Right;0.58;1%;10.7;$-3;1.2;39%;17%;24%;58;9;$-3;41%;17%;41%;17
;@DET - T Alexander (L);@DET;Comerica Park;;;8.22;26.5;2;0.58;513.8;;7.64;9;0%;0;0.449;0.096;0.291;0.158;0.673;0.127;1;0;0;;21%;39;4.7;4.4;0.1;-120;9;55;55;79.7;5.81;To Right;0.51;0%;9;$-2;0.8;37%;11%;16%;62;9.9;$-2;18%;6%;6%;16
;@BOS - M Perez (L);@BOS;Fenway Park;;;7.07;22.1;1.7;0.09;543.8;;6.98;11.6;0%;0;0.519;0.232;0.579;0.399;0.895;0.263;1;0;0;;67%;39;5.5;5.1;0.7;-118;10.5;60;63;81.89;11.87;To Left;0.68;1%;7.4;$-1;0.1;15%;10%;15%;64;9;;43%;31%;31%;16
;SEA - M Gonzales (L);SEA;Globe Life Field;;;7.13;24.3;1.7;0.38;594.2;;6.75;0;0%;0;0.247;-0.072;0.16;-0.096;0.293;0.333;1;0;0;;85%;65;4.6;4;0.2;-133;8.5;42;50;72;0;NA - Closed Roof;0;0%;7.2;$-2;0.2;35%;18%;48%;60;4.3;$-2;20%;0%;46%;15
;@DET - T Alexander (L);@DET;Comerica Park;;;7.94;25.2;1.9;0.74;567.1;;7.2;16.1;0%;0;0.323;-0.013;0.3;0.059;0.5;0.4;1;0;0;;22%;39;4.7;4.4;0.1;-120;9;55;55;79.7;5.81;To Right;0.51;0%;7.1;$-5;-0.4;10%;6%;15%;64;4.5;$-5;6%;6%;25%;16
;BAL - A Cobb (R);BAL;Citizens Bank Park;;;8.57;28.4;2;-1.07;342.8;;9.64;5.2;0%;0;0.421;0.06;0.368;0.076;0.667;0.154;1;0;0;;52%;50;5.3;3.8;0.1;-194;9;62;57;83.2;6.97;Out;0.78;3%;11.3;$6;2;39%;24%;28%;53;14.4;$6;55%;44%;22%;9
;SD - G Richards (R);SD;Dodger Stadium;;;7.39;24.2;1.8;-0.03;492.7;;7.42;0;0%;0;0.356;-0.025;0.211;-0.099;0.491;0.254;1;0;0;;94%;28;4.8;3.8;-0.1;-152;8.5;74;47;71.45;3.95;To Right;0.58;1%;7;$4;-0.5;26%;15%;38%;65;7.6;$4;35%;23%;41%;17
;ATL - T Toussaint (R);ATL;Yankee Stadium;;;9.07;30.2;2.1;-0.57;362.8;;9.64;18.7;0%;0;0.371;-0.136;0.358;-0.082;0.595;0.392;2;0;0;;21%;45;5.2;4.4;-0.4;-144;9.5;68;57;79.5;9.19;Right To Left;0.81;3%;10.8;$5;2;57%;23%;28%;63;12.2;$5;60%;33%;40%;15
;@LAA - D Bundy (R);@LAA;Angel Stadium of Anaheim;;;8.55;27.6;2.1;1.35;610.7;;7.2;0;0%;0;0.418;0.095;0.326;0.098;0.611;0.285;1;0;0;;80%;11;4;5.1;-0.3;144;9;63;46;69.96;4.69;To Right;0.68;1%;9.9;$-6;1.4;45%;18%;34%;61;8.7;$-6;47%;23%;52%;17
;CWS - G Gonzalez (L);CWS;Comerica Park;;;7.76;23.6;2;0.78;596.9;;6.98;7.1;0%;0;0.381;0.081;0.346;0.162;0.615;0.327;1;0;0;;54%;39;4.4;4.7;-0.2;111;9;45;55;79.7;5.81;To Right;0.51;0%;7;$-1;0;23%;16%;33%;59;8.1;;41%;33%;33%;12
;@MIL - J Lindblom (R);@MIL;Miller Park;;;8.08;26.6;1.9;0.22;475.3;;7.86;30.3;0%;0;0.305;-0.02;0.245;0.09;0.457;0.205;1;0;0;;22%;64;4.7;4.9;0;106;9.5;55;42;72.63;4.4;Right To Left;0.67;0%;7.7;$-1;0.1;39%;17%;37%;64;8.2;;47%;17%;41%;17
;TB - A Kittredge (R);TB;Fenway Park;;;8.61;26.7;2.1;-0.36;391.4;;8.97;0;0%;0;0.383;-0.032;0.225;-0.021;0.514;0.174;1;0;0;;6%;61;5.1;5.5;0.3;109;10.5;40;63;81.89;11.87;To Left;0.68;1%;9.4;$2;0.9;38%;14%;29%;57;9;$2;37%;12%;25%;16
;@NYM - R Porcello (R);@NYM;Citi Field;;;7.12;23.1;1.7;0.14;547.7;;6.98;2.6;0%;0;0.366;0.067;0.286;0.086;0.54;0.294;1;0;0;Jansen Visconti;63%;24;5.1;4;1;-160;9;74;56;78.8;10.1;Out;0.82;3%;6.7;$1;-0.3;26%;16%;44%;56;3.8;$1;8%;0%;41%;12
;@DET - T Alexander (L);@DET;Comerica Park;;;7.71;26.1;1.8;-0.6;405.8;;8.31;0;0%;0;0.332;-0.039;0;-0.192;0.333;0.111;1;0;0;;94%;39;4.7;4.4;0.1;-120;9;55;55;79.7;5.81;To Right;0.51;0%;8.4;$3;0.1;37%;18%;31%;16;8.4;$3;37%;18%;31%;16
;@NYM - R Porcello (R);@NYM;Citi Field;;;7.16;21.6;1.8;-0.48;447.5;;7.64;0;0%;0;0.375;-0.249;0.233;-0.224;0.517;0.15;1;0;0;Jansen Visconti;94%;24;5.1;4;1;-160;9;74;56;78.8;10.1;Out;0.82;3%;9;$4;1.3;35%;19%;32%;68;10.7;$4;41%;25%;41%;12
;SD - G Richards (R);SD;Dodger Stadium;;;7.77;25.5;1.9;-0.32;431.7;;8.09;4.5;0%;0;0.325;-0.122;0.214;-0.182;0.393;0.321;1;0;0;;65%;45;4.8;3.8;-0.1;-152;8.5;74;47;71.45;3.95;To Right;0.58;1%;10;$-4;1.2;33%;16%;20%;65;7.3;$-4;23%;11%;41%;17
;OAK - M Fiers (R);OAK;Angel Stadium of Anaheim;;;7.71;22;2;0.07;481.9;;7.64;14.2;0%;0;0.307;-0.121;0.066;-0.063;0.346;0.165;1;0;0;;36%;13;5.1;4;0.3;-157;9;37;46;69.96;4.69;To Right;0.68;1%;7.5;$6;0.8;43%;10%;21%;60;9.2;$6;47%;17%;11%;17
;OAK - M Fiers (R);OAK;Angel Stadium of Anaheim;;;6.91;21.3;1.7;0.16;575.8;;6.75;7.1;0%;0;0.307;0.017;0.144;-0.067;0.381;0.129;1;0;0;;73%;13;5.1;4;0.3;-157;9;37;46;69.96;4.69;To Right;0.68;1%;7.5;$-2;0.2;30%;16%;31%;60;7;$-2;23%;17%;35%;17
;@LAA - D Bundy (R);@LAA;Angel Stadium of Anaheim;;;8.32;28.1;1.9;1.79;756.4;;6.53;9.4;0%;0;0.344;-0.073;0.239;-0.058;0.494;0.172;1;0;0;;50%;13;4;5.1;-0.3;144;9;63;46;69.96;4.69;To Right;0.68;1%;10.2;$-10;1.3;44%;18%;31%;61;5.7;$-10;17%;5%;47%;17
;@HOU - B Bielak (R);@HOU;Minute Maid Park;;;7.4;23.3;1.8;0.87;672.7;;6.53;5.2;0%;0;0.282;-0.105;0.104;-0.12;0.336;0.291;1;0;0;;72%;42;4.2;5.4;0.5;151;9.5;43;50;72;0;NA - Closed Roof;0;0%;6.9;$-2;-0.6;24%;13%;32%;61;4.9;$-2;16%;11%;38%;18
;SD - G Richards (R);SD;Dodger Stadium;;;6.31;19.1;1.6;0.67;901.4;;5.64;5.2;0%;0;0.228;-0.132;0.07;-0.121;0.27;0.24;1;0;0;;96%;28;4.8;3.8;-0.1;-152;8.5;74;47;71.45;3.95;To Right;0.58;1%;5.8;$-3;-0.7;24%;12%;40%;65;5.8;$-3;23%;5%;41%;17
